date,actual,predicted
2025-01-15,0.0745613367800966,0.10468216583435187
2025-01-16,0.0810066659773367,0.11001631106573068
2025-01-17,0.1492957719688172,0.09682176902434153
2025-01-21,0.147336899802348,0.0930099309768378
2025-01-22,0.1426002909710598,0.09246301921522986
2025-01-23,0.1423226118542187,0.09278050488297233
2025-01-24,0.1447975994427797,0.09278050488297233
2025-01-27,0.1107461681148347,0.13198619825753183
2025-01-28,0.1014853919210491,0.10482634281013123
2025-01-29,0.100587090159293,0.10167476264639502
2025-01-30,0.0960003045684519,0.09788236550625305
2025-01-31,0.1129928714664507,0.11099578489525877
2025-02-03,0.1052263402246552,0.13921342389699573
2025-02-04,0.0980235796324482,0.10963630015268777
2025-02-05,0.0981759709733607,0.0971447461938994
2025-02-06,0.1243303346558988,0.09398443599527001
2025-02-07,0.0882272472666013,0.11744958615561979
2025-02-10,0.0817348100303738,0.09528138396647437
2025-02-11,0.0807638774624476,0.09682058315931985
2025-02-12,0.0851335323659488,0.10641443138725099
2025-02-13,0.1320407953461365,0.09646963703950799
2025-02-14,0.1290282811498281,0.09288810998396406
2025-02-18,0.1129314361835306,0.09378043788410757
2025-02-19,0.1050990030280223,0.09323022239248278
2025-02-20,0.1237721033773508,0.09753100600031449
2025-02-21,0.1820371055088434,0.1617391172347356
2025-02-24,0.2148341248336997,0.16319877732467003
2025-02-25,0.2212382945297511,0.18707249202865928
2025-02-26,0.2498848696952928,0.18897881467589384
2025-02-27,0.255743805396316,0.19848693798367129
2025-02-28,0.2138142546484605,0.1853329554922279
2025-03-03,0.2520386463026107,0.20537497342083622
2025-03-04,0.2499149587157462,0.21317224225115483
2025-03-05,0.227211792707764,0.19498580828706585
2025-03-06,0.2174917587206659,0.22181216148033955
2025-03-07,0.2882201243909457,0.20784784807403298
2025-03-10,0.2141091689880978,0.2577065879576279
2025-03-11,0.2226043812224444,0.27048681828714827
2025-03-12,0.2313406245359278,0.22801313817143476
2025-03-13,0.1934267627539795,0.23742155512454782
2025-03-14,0.1395495661558898,0.21352367879617626
2025-03-17,0.18385139425516,0.19788076411920175
2025-03-18,0.1429874239280243,0.20506986842681058
2025-03-19,0.1737669205390169,0.19560816319675675
2025-03-20,0.1734821304479738,0.1943981954578326
2025-03-21,0.2302950708427918,0.1987124106660905
2025-03-24,0.1741362617816634,0.13728862545794937
2025-03-25,0.1753089301994685,0.1222587141951982
2025-03-26,0.1780381246878868,0.16502220483257374
2025-03-27,0.3931932521535462,0.17110875315720173
2025-03-28,0.5312084068318154,0.19297986022486066
2025-03-31,0.5082951522945355,0.18888444837573423
2025-04-01,0.4697467979512544,0.1809966259511835
2025-04-02,1.0119600220534095,0.16923728457226583
2025-04-03,0.9966767223230444,0.2855097842886588
2025-04-04,0.8671883025148277,0.7468564317398364
2025-04-07,0.86031269793406,0.4100366941224683
2025-04-08,0.8372685477470493,0.41501450738838813
2025-04-09,0.4017048324372482,0.7873384872275803
2025-04-10,0.2405866482773989,0.8089852404396322
2025-04-11,0.2375191925418777,0.7911200665249665
2025-04-14,0.3230120972479469,0.7872303465335215
2025-04-15,0.3532312388395038,0.7872303465335215
2025-04-16,0.3179561357617015,0.2684672006542062
2025-04-17,0.3132187652048382,0.25442077165143845
2025-04-21,0.1620356071870197,0.28937440681613696
2025-04-22,0.1280856412292666,0.25552666919368827
2025-04-23,0.1326376330264524,0.24842662628468168
2025-04-24,0.0564266431530369,0.22236804006915173
2025-04-25,0.0939861219609374,0.20507649398032035
2025-04-28,0.1220363577398821,0.20727002790594054
2025-04-29,0.1501203139243558,0.19363533400235697
2025-04-30,0.1506088264721004,0.20408107896161673
2025-05-01,0.1503787570115226,0.20438892221201949
2025-05-02,0.1026679019938353,0.20628236703478392
2025-05-05,0.2464394747453618,0.20025932544068759
2025-05-06,0.2082599393424067,0.20342540728417233
2025-05-07,0.2141496684534708,0.18960634143844726
2025-05-08,0.2160260872495532,0.17104990356527083
2025-05-09,0.1998546014010735,0.17404004056725378
2025-05-12,0.0424794150974274,0.18197645751566432
2025-05-13,0.0599320099720675,0.17692347792054286
2025-05-14,0.1488926924438649,0.18168913022810693
2025-05-15,0.1397085535217765,0.14461530206424722
2025-05-16,0.1166730850219102,0.12227183377692806
2025-05-19,0.2192266657825354,0.1703072690719293
2025-05-20,0.2213803549337929,0.15271854125524437
2025-05-21,0.1756305595404814,0.16026941001243575
2025-05-22,0.1770705976953919,0.15765606965434056
2025-05-23,0.1582788414840238,0.1606549264869502
2025-05-27,0.0795611849555772,0.1705645041524362
2025-05-28,0.0516456832570309,0.17092622786218156
2025-05-29,0.0725456974891476,0.1685552786773584
2025-05-30,0.093231304911429,0.16499289017590205
2025-06-02,0.0917885756887132,0.15736130264737097
2025-06-03,0.0917136657447281,0.12761583022321504
2025-06-04,0.0979623890562417,0.12326719667447618
2025-06-05,0.0782116937053944,0.15317933091886543
2025-06-06,0.1066410704083981,0.10370213708260388
2025-06-09,0.129683277996377,0.11521016714820596
2025-06-10,0.1366768237196169,0.10366964586889256
2025-06-11,0.1367704542111303,0.1129864934775401
2025-06-12,0.1299093358603042,0.12205350977380247
2025-06-13,0.1334148684747723,0.142773629099348
2025-06-16,0.1397312232583304,0.13929381944698693
2025-06-17,0.1108592776854762,0.1405688944305769
2025-06-18,0.1101462271872385,0.14238042910725193
2025-06-20,0.0664188116640647,0.14604735293838678
2025-06-23,0.061535040108111,0.14039899260287714
2025-06-24,0.0534901619889324,0.11003116868151525
2025-06-25,0.0464674230360594,0.09741516318573668
2025-06-26,0.0467356037271506,0.09674330043971051
2025-06-27,0.095063931272116,0.09606706303344904
2025-06-30,0.0922931841723516,0.0964309872491759
2025-07-01,0.0981026288613888,0.09620954648182217
2025-07-02,0.0961369569669109,0.09612472374369026
2025-07-03,0.0835527632015906,0.09506074900761467
2025-07-07,0.0568035827917358,0.11790373548752399
2025-07-08,0.0693650675529477,0.09844682335715867
2025-07-09,0.0580199042337584,0.09547344987953402
2025-07-10,0.0710947503236788,0.09566296897078382
2025-07-11,0.0629293170962929,0.09995818083168474
2025-07-14,0.0629216694823745,0.10246188751707536
2025-07-15,0.0430544978788884,0.11159074120076863
2025-07-16,0.0628583269445727,0.10641822606168551
2025-07-17,0.0591794749279342,0.09657773113820384
2025-07-18,0.0549463603737223,0.09483859700568553
2025-07-21,0.0596069328622367,0.09591168687420568
2025-07-22,0.069276557285754,0.09577016139096312
2025-07-23,0.0408398731059789,0.09460501963037792
2025-07-24,0.0487930416003376,0.09394308636587144
2025-07-25,0.1054296524665122,0.09376415435991835
2025-07-28,0.1786871047145112,0.09388341127041645
2025-07-29,0.1802281439341077,0.09938272362066744
2025-07-30,0.1940110235730341,0.10134275443225785
2025-07-31,0.1920477224279194,0.1224016271538404
2025-08-01,0.1260002857181829,0.15308219563248288
2025-08-04,0.0931634805687028,0.11708092759606945
2025-08-05,0.089781397433572,0.12373399940507726
2025-08-06,0.0858174407147488,0.1022184993718762
2025-08-07,0.0828568981299481,0.10820099265743714
2025-08-08,0.0847933576753576,0.09463720883413697
2025-08-11,0.0804542400835488,0.09838664574348971
2025-08-12,0.0519187687386041,0.09412108736982816
2025-08-13,0.0353903137856324,0.09069999185358403
2025-08-14,0.0310063760638619,0.09429006320346925
2025-08-15,0.1336322942921604,0.09545646272327488
2025-08-18,0.1384390104361917,0.09656476000046633
2025-08-19,0.1324695327444374,0.10697956716694977
2025-08-20,0.1268290307976186,0.11369019475963497
2025-08-21,0.1122962584745953,0.11950509049345373
2025-08-22,0.0754400722615574,0.09626646347248916
2025-08-25,0.0883436411709233,0.09702937114862528
2025-08-26,0.0929099815491323,0.09341634272437771
2025-08-27,0.1120036243676868,0.09400785231329374
2025-08-28,0.1113055280043865,0.09125905206081138
2025-08-29,0.1008394100611662,0.10087438738149697
2025-09-02,0.0662349161833569,0.12616294866880592
2025-09-03,0.0630955038314672,0.10215830329326187
2025-09-04,0.0628287952228496,0.09566404759790144
2025-09-05,0.0499940768145919,0.10709086443704469
2025-09-08,0.0516857160352754,0.09440199194200599
2025-09-09,0.0632275473089163,0.09433807252957377
2025-09-10,0.0699379877818723,0.09591286232012051
2025-09-11,0.052431740809432,0.09389833770063907
2025-09-12,0.0501687615664038,0.09369627299855711
2025-09-15,0.0477633886645582,0.09673773583517069
2025-09-16,0.0689025748485627,0.09633794950844507
2025-09-17,0.0740267972783199,0.10497603190322376
2025-09-18,0.0710788454136439,0.09611334967114958
2025-09-19,0.084982794513907,0.09612003273787598
2025-09-22,0.0783063036115456,0.09773246371349015
2025-09-23,0.0719591617210946,0.09982637413586819
2025-09-24,0.0630764389698803,0.09931251365865881
2025-09-25,0.0261832350767433,0.11304236949661373
2025-09-26,0.0254095881756819,0.10018695911651604
2025-09-29,0.0270713315768693,0.09920855094441663
2025-09-30,0.047378803298556,0.09693770682128533
2025-10-01,0.0581275325249554,0.09988134826552673
2025-10-02,0.0657884859711982,0.09708032358871742
2025-10-03,0.210175094385784,0.0974125473610047
2025-10-06,0.2518995826031018,0.09603642527164705
2025-10-07,0.2518066487486582,0.10878498314072983
2025-10-08,0.2489812819907979,0.09746173554349857
2025-10-09,0.2510629944526383,0.10043717521439738
2025-10-10,0.1309375005464683,0.18672605693719507
2025-10-13,0.1053746508661334,0.13983726439930597
2025-10-14,0.1030271528127878,0.14413088104956906
2025-10-15,0.1149799185027102,0.13968267093169437
2025-10-16,0.0957406418037882,0.1827167314531288
2025-10-17,0.1010013730843226,0.1421680333629138
2025-10-20,0.1069180333938291,0.12723868846072553
2025-10-21,0.1019975878081069,0.11290915176014935
2025-10-22,0.0704760885109784,0.13933134327614613
2025-10-23,0.1385859411838389,0.10825996316975711
2025-10-24,0.1298990049028686,0.0928458247973039
2025-10-27,0.0946721670937078,0.09411597063614612
2025-10-28,0.1173898626283679,0.09501164304047156
2025-10-29,0.12534294254189,0.10371995384585944
2025-10-30,0.1242353087102734,0.1064995840042651
2025-10-31,0.1180659510601011,0.11590784651486608
2025-11-03,0.1791945768939286,0.10782985455631751
2025-11-04,0.1481031810054562,0.14567071963337916
2025-11-05,0.1480873223736784,0.13531199038484915
2025-11-06,0.1818529386841471,0.1550112681657775
2025-11-07,0.1818491693474261,0.1479506567753171
2025-11-10,0.128851212215854,0.11376264864408085
2025-11-11,0.1139325182593586,0.10797291502449376
2025-11-12,0.1288358175896475,0.1105835527204614
2025-11-13,0.1219219101699285,0.1560599455776977
2025-11-14,0.1650875451692059,0.17823005794893068
2025-11-17,0.1991329704986404,0.180470589477455
2025-11-18,0.1861420781272767,0.19932900629558137
2025-11-19,0.1867440035535063,0.1956366247441804
2025-11-20,0.0557305973058717,0.21251465086620755
2025-11-21,0.1116301304783761,0.20333968375603625
2025-11-24,0.0858832545791552,0.1651979333702133
2025-11-25,0.0706333283288448,0.1502949804663014
2025-11-26,0.0598944642247108,0.10902003987774814
2025-11-28,0.0490509401479723,0.09342538757444718
2025-12-01,0.0386462102021117,0.11224839868515178
2025-12-02,0.0396096699418603,0.0968180555276005
2025-12-03,0.0571643825168041,0.09391003730114705
2025-12-04,0.0576799659031796,0.09327226094167655
2025-12-05,0.1032300768548488,0.09365123808668481
2025-12-08,0.1020721528937264,0.1003000575829897
2025-12-09,0.1029494286799025,0.09997615462213633
2025-12-10,0.0943116911057221,0.09713822774865911
2025-12-11,0.1220533603918592,0.0958807322645879
2025-12-12,0.1190773907190385,0.11300607417223378
2025-12-15,0.1266814688560522,0.10696308914578097
2025-12-16,0.1229299600988728,0.10834408460410955
2025-12-17,0.0247634185510459,0.16930361724733603
2025-12-18,0.0408911639739431,0.12348249572757133
2025-12-19,0.0624645007408491,0.09976539650784935
2025-12-22,0.0534529286371898,0.09217299474977687
2025-12-23,0.0646425023312732,0.09019102701825818
2025-12-24,0.0566059109030361,0.08700526575535415
2025-12-26,0.0847955305829899,0.08822951845686594
2025-12-29,0.0914618116578868,0.09228104244576193
2025-12-30,0.0957468871506619,0.09416088089684015
2025-12-31,0.0656962266485928,0.10944191482261616
2026-01-02,0.0723096968362512,0.10244700163179776
2026-01-05,0.0656202834218721,0.09880711141312765
2026-01-06,0.0608383891579654,0.09309230961331247
2026-01-07,0.0682562367584956,0.0959280441371635
2026-01-08,0.0703104681440852,0.09531917267732454
2026-01-09,0.0479041534998568,0.09140274418824978
2026-01-12,0.1437843953993454,0.0942006835648831
2026-01-13,0.1874235671787411,0.09591677891433124
2026-01-14,0.1926492042834652,0.1041921322705093
2026-01-15,0.1909640086625992,0.0973754164933395
2026-01-16,0.1955723429718779,0.10346131322744331
2026-01-20,0.0636408194253875,0.19270067831206186
2026-01-21,0.0409537955011543,0.12239531057763682
2026-01-22,0.04685473372476,0.09980170909544972
2026-01-23,0.0567933011032604,0.10093424570384658
2026-01-26,0.0562924885557605,0.09921172091526474
2026-01-27,0.0772642796148151,0.09443447536976587
2026-01-28,0.0783477158205921,0.09463776150206157
2026-01-29,0.104245401867117,0.11438532569821667
2026-01-30,0.2005753190799254,0.1284320679779076
2026-02-02,0.2003279067074325,0.100519971706478
2026-02-03,0.1894905002653671,0.15035796530436907
2026-02-04,0.1836252758604537,0.16461193631952253
2026-02-05,0.1988939137576393,0.1874936624278738
2026-02-06,0.1228731714128134,0.1532167539307174
2026-02-09,0.1123976480448782,0.1224507424000787
2026-02-10,0.1271191112486701,0.12775733764693448
2026-02-11,0.1265244442369182,0.12477452410116702
2026-02-12,0.0609107865533184,0.19111668825243433
2026-02-13,0.1099579922711147,0.18284296279523116
2026-02-17,0.1212387658649323,0.17954311360374778
2026-02-18,0.1298208754071051,0.17074915356735568
2026-02-19,0.137821014973029,0.16488285201513572
2026-02-20,0.1322435914656962,0.1425082268604184
2026-02-23,0.1037253752463944,0.18173636792702794
2026-02-24,0.1072063188199794,0.1556451535276112
2026-02-25,0.098894931850392,0.12474067669077464
2026-02-26,0.0989390479737324,0.1508114369327812
2026-02-27,0.1262888420196709,0.15997986390159377
2026-03-02,0.1549216180723841,0.1729645904362903
2026-03-03,0.1439939105016358,0.1922323544074293
2026-03-04,0.126036675515226,0.16634401677543056
2026-03-05,0.1559320067772284,0.1835840447948683
2026-03-06,0.1376748235809322,0.21513287859899582
2026-03-09,0.1453651377346159,0.20174417168956446
2026-03-10,0.1504688117017276,0.20190302552533448
2026-03-11,0.1728032284595347,0.19979006350582085
2026-03-12,0.1436089636932876,0.21611249256776394
2026-03-13,0.1810020912939753,0.21756570687729937
2026-03-16,0.1826024691589871,0.2008675449913158
2026-03-17,0.1733715595779586,0.18806799465228405
2026-03-18,0.1669272339826858,0.21125541833533812
2026-03-19,0.2053043213113898,0.2033900494912212
2026-03-20,0.205429288445018,0.2413542579800804
2026-03-23,0.1605859353106369,0.21714215172055476
2026-03-24,0.3053370197150323,0.22115844521595268
2026-03-25,0.3082220227791217,0.21241494852246384
2026-03-26,0.2668932549416123,0.23122439336886857
2026-03-27,0.197047242579534,0.2552258267922265
2026-03-30,0.1851572212369626,0.2564542216434594
2026-03-31,0.1611879353739672,0.2152451363420619
2026-04-01,0.1618294372965623,0.20363568815656752
2026-04-02,0.1661007101712174,0.19355892156731588
2026-04-06,0.1654153597797024,0.18975113107135902
2026-04-07,0.1516265424884761,0.20734175934190643
2026-04-08,0.0771765592941002,0.1654629800490237
2026-04-09,0.0836969727300562,0.1651064994198153
2026-04-10,0.0631452799438004,0.16302126093693162
2026-04-13,0.0979782511754443,0.16315743072939293
2026-04-14,0.1181077386565692,0.15683452443465368
2026-04-15,0.1249923892325912,0.15853991650173507
2026-04-16,0.1350638621825899,0.1369420688284235
2026-04-17,0.1171073344810177,0.12469318435604575
2026-04-20,0.1138992334796499,0.16850579525707862
2026-04-21,0.106451304686079,0.1649172805918586
2026-04-22,0.0799396714344879,0.1679531312974012
2026-04-23,0.0950616941966955,0.16388187577643393
2026-04-24,0.0850967758182125,0.15501399649770914
2026-04-27,0.0938514772447811,0.12023120241727307
2026-04-28,0.0892170245541301,0.12346086645460976
2026-04-29,0.1076433831182087,0.14059084311178138
2026-04-30,0.1181115935576531,0.10441924132673835
2026-05-01,0.1220746099349516,0.09652629645932659
2026-05-04,0.1022122352311047,0.12920898321894547
2026-05-05,0.1114959074210776,0.10554266128657293
2026-05-06,0.0749784866165204,0.1105931763854903
2026-05-07,0.0651984974869862,0.10024022064707142
2026-05-08,0.1244953215879811,0.09936448478392768
2026-05-11,0.1234908510202892,0.13683379648949026
2026-05-12,0.1321669912338161,0.12073657622796449
2026-05-13,0.1499749229355639,0.12316175181963478
2026-05-14,0.1348948863720973,0.10679832499740738
2026-05-15,0.0982639503126913,0.1326770775876052
2026-05-18,0.1004981620135466,0.11771077390858395
2026-05-19,0.0642131933229361,0.1219198453300464
2026-05-20,0.0432371817066093,0.1134455588527243
2026-05-21,0.0422005616628759,0.10003724607254945
2026-05-22,0.0426108836783336,0.09641390144166537
2026-05-26,0.0331426787124383,0.10028871549163344
2026-05-27,0.0753969299994242,0.09492109076049142
2026-05-28,0.0696810496793565,0.09534676296727573
2026-05-29,0.1989605461147473,0.09450442988123309
2026-06-01,0.1978551719054078,0.096217593201336
2026-06-02,0.1911776689734849,0.09482127919595966
2026-06-03,0.2040485750614396,0.09850942917820774
2026-06-04,0.2632839447480157,0.0996150818457736
2026-06-05,0.1899951632261537,0.14928224373605176
2026-06-08,0.2234509300896981,0.14378274043940154
2026-06-09,0.2304833974945464,0.1493618521822082
2026-06-10,0.2133696388927632,0.17474940636709513
2026-06-11,0.1877336475365569,0.15974877385860123
2026-06-12,0.189003394855947,0.14156536677009557
2026-06-15,0.140846865196461,0.10706906637386666
2026-06-16,0.1455499224298487,0.11180066379978006
2026-06-17,0.1304952221186015,0.17818731395320217
2026-06-18,0.101383490786193,0.11577236409528045
2026-06-22,0.1830419689425037,0.13488413034841984
2026-06-23,0.141684329078043,0.17073840851131913
2026-06-24,0.143408227345207,0.16895336478796397
2026-06-25,0.1470537232142018,0.1671803150665036
2026-06-26,0.1190128117356961,0.1646494730900037
2026-06-29,0.0957978080166024,0.1382107911798273
2026-06-30,0.083494894907677,0.10520609711658947
2026-07-01,0.1028564947501194,0.10774069202486626
2026-07-02,0.100567834846361,0.1094357652910625
2026-07-06,0.1062838219640232,0.09543204329602814
2026-07-07,0.1018701680096507,0.10106229297967007
2026-07-08,0.0956958980579083,0.11419641161061596
2026-07-09,0.0922059592542911,0.09554100488599825
2026-07-10,0.1026571019277207,0.09638002082292765
2026-07-13,0.0943306115558456,0.1123561640810779
2026-07-14,0.1153590237776807,0.09695450570302856
2026-07-15,0.1070810675604994,0.09408361591119166
2026-07-16,0.1303151908687182,0.10273612462117411
2026-07-17,0.1181250008174351,0.1380164871045145
