date,actual,predicted
2025-10-31,0.1180659510601011,0.1338338469559111
2025-11-03,0.1791945768939286,0.11599877726052624
2025-11-04,0.1481031810054562,0.12888972323110176
2025-11-05,0.1480873223736784,0.1326215779666076
2025-11-06,0.1818529386841471,0.13317997096965734
2025-11-07,0.1818491693474261,0.12201143833665637
2025-11-10,0.128851212215854,0.153047375093823
2025-11-11,0.1139325182593586,0.1373148262083378
2025-11-12,0.1288358175896475,0.13717651720309434
2025-11-13,0.1219219101699285,0.1572935949548107
2025-11-14,0.1650875451692059,0.15701855769295664
2025-11-17,0.1991329704986404,0.13006554966311146
2025-11-18,0.1861420781272767,0.12324683930081486
2025-11-19,0.1867440035535063,0.13073739310498694
2025-11-20,0.0557305973058717,0.129112823529894
2025-11-21,0.1116301304783761,0.1512806332456325
2025-11-24,0.0858832545791552,0.169358942941028
2025-11-25,0.0706333283288448,0.1637251101053786
2025-11-26,0.0598944642247108,0.16456472165941502
2025-11-28,0.0490509401479723,0.09774733210920117
2025-12-01,0.0386462102021117,0.12601298582861759
2025-12-02,0.0396096699418603,0.1130461110445691
2025-12-03,0.0571643825168041,0.10403929363388273
2025-12-04,0.0576799659031796,0.09854641181830545
2025-12-05,0.1032300768548488,0.09169686654196316
2025-12-08,0.1020721528937264,0.08663526816844502
2025-12-09,0.1029494286799025,0.0847316926386126
2025-12-10,0.0943116911057221,0.09399976691270094
2025-12-11,0.1220533603918592,0.09429980847262759
2025-12-12,0.1190773907190385,0.11538553969011825
2025-12-15,0.1266814688560522,0.1148515667756823
2025-12-16,0.1229299600988728,0.11419105394313381
2025-12-17,0.0247634185510459,0.11059211934075477
2025-12-18,0.0408911639739431,0.1250039377550453
2025-12-19,0.0624645007408491,0.12015107689381235
2025-12-22,0.0534529286371898,0.12336871819620386
2025-12-23,0.0646425023312732,0.11914455170705113
2025-12-24,0.0566059109030361,0.06874484897000613
2025-12-26,0.0847955305829899,0.07629283264490383
2025-12-29,0.0914618116578868,0.08704919534267327
2025-12-30,0.0957468871506619,0.08213088567356396
2025-12-31,0.0656962266485928,0.08876251674684292
2026-01-02,0.0723096968362512,0.08456284758384017
2026-01-05,0.0656202834218721,0.09945609253395023
2026-01-06,0.0608383891579654,0.10328253185848607
2026-01-07,0.0682562367584956,0.10488911678938263
2026-01-08,0.0703104681440852,0.08956858642463451
2026-01-09,0.0479041534998568,0.09292014950970585
2026-01-12,0.1437843953993454,0.08950593101262025
2026-01-13,0.1874235671787411,0.0849968397988352
2026-01-14,0.1926492042834652,0.08921227722199002
2026-01-15,0.1909640086625992,0.09001324563227604
2026-01-16,0.1955723429718779,0.07598660786144458
2026-01-20,0.0636408194253875,0.13141239444320918
2026-01-21,0.0409537955011543,0.15471766715345658
2026-01-22,0.04685473372476,0.157177267729047
2026-01-23,0.0567933011032604,0.15597056245215357
2026-01-26,0.0562924885557605,0.15847866888502507
2026-01-27,0.0772642796148151,0.09223707552846337
2026-01-28,0.0783477158205921,0.08049925901195915
2026-01-29,0.104245401867117,0.0835116763769925
2026-01-30,0.2005753190799254,0.08781790237027781
2026-02-02,0.2003279067074325,0.08768342367730429
2026-02-03,0.1894905002653671,0.09888571532681711
2026-02-04,0.1836252758604537,0.09915810831685191
2026-02-05,0.1988939137576393,0.11408299997021219
2026-02-06,0.1228731714128134,0.16699271387084993
2026-02-09,0.1123976480448782,0.16666654163518235
2026-02-10,0.1271191112486701,0.1612536406508619
2026-02-11,0.1265244442369182,0.1580325933982067
2026-02-12,0.0609107865533184,0.16807965871920028
2026-02-13,0.1099579922711147,0.12962881218764272
2026-02-17,0.1212387658649323,0.12434447859636573
2026-02-18,0.1298208754071051,0.12751939802325418
2026-02-19,0.137821014973029,0.12563652595860095
2026-02-20,0.1322435914656962,0.09286210160695288
2026-02-23,0.1037253752463944,0.11866895213773601
2026-02-24,0.1072063188199794,0.12464830837390914
2026-02-25,0.098894931850392,0.12963133487013978
2026-02-26,0.0989390479737324,0.13397050283822826
2026-02-27,0.1262888420196709,0.13134238273365273
2026-03-02,0.1549216180723841,0.116924297369566
2026-03-03,0.1439939105016358,0.119092515902334
2026-03-04,0.126036675515226,0.11494152081171014
2026-03-05,0.1559320067772284,0.11506370647192557
2026-03-06,0.1376748235809322,0.12913622061082886
2026-03-09,0.1453651377346159,0.14022864527827308
2026-03-10,0.1504688117017276,0.13427229625989978
2026-03-11,0.1728032284595347,0.12519927638915485
2026-03-12,0.1436089636932876,0.14256499974523817
2026-03-13,0.1810020912939753,0.13130256330983517
2026-03-16,0.1826024691589871,0.1367378577825084
2026-03-17,0.1733715595779586,0.13929128956819273
2026-03-18,0.1669272339826858,0.15199394020623125
2026-03-19,0.2053043213113898,0.13726066494201494
2026-03-20,0.205429288445018,0.15758766741459143
2026-03-23,0.1605859353106369,0.15958760433310687
2026-03-24,0.3053370197150323,0.15401059753401947
2026-03-25,0.3082220227791217,0.15022083102360012
2026-03-26,0.2668932549416123,0.17199177286962608
2026-03-27,0.197047242579534,0.17398728912547476
2026-03-30,0.1851572212369626,0.15118975641540644
2026-03-31,0.1611879353739672,0.23284012809749188
2026-04-01,0.1618294372965623,0.23436922107882538
2026-04-02,0.1661007101712174,0.21350427219007767
2026-04-06,0.1654153597797024,0.17759628493027765
2026-04-07,0.1516265424884761,0.17087015049089294
2026-04-08,0.0771765592941002,0.1640779183246991
2026-04-09,0.0836969727300562,0.16462972718594157
2026-04-10,0.0631452799438004,0.1650098772960658
2026-04-13,0.0979782511754443,0.16485180480855352
2026-04-14,0.1181077386565692,0.15825301053922855
2026-04-15,0.1249923892325912,0.12103844508487777
2026-04-16,0.1350638621825899,0.12207793229027664
2026-04-17,0.1171073344810177,0.11204763328983594
2026-04-20,0.1138992334796499,0.1264217740076965
2026-04-21,0.106451304686079,0.13714288708023753
2026-04-22,0.0799396714344879,0.14053374991438522
2026-04-23,0.0950616941966955,0.14607807546413973
2026-04-24,0.0850967758182125,0.13303435630797722
2026-04-27,0.0938514772447811,0.1267613939024372
2026-04-28,0.0892170245541301,0.12332686122442114
2026-04-29,0.1076433831182087,0.10431422483319805
2026-04-30,0.1181115935576531,0.11217107782507726
2026-05-01,0.1220746099349516,0.10701027507038832
2026-05-04,0.1022122352311047,0.1121134316609446
2026-05-05,0.1114959074210776,0.1095634329849839
2026-05-06,0.0749784866165204,0.11456904338157627
2026-05-07,0.0651984974869862,0.12046281477653892
2026-05-08,0.1244953215879811,0.12246384602471114
2026-05-11,0.1234908510202892,0.11186291182395926
2026-05-12,0.1321669912338161,0.11580755119416332
2026-05-13,0.1499749229355639,0.09718413121918834
2026-05-14,0.1348948863720973,0.0926033461482315
2026-05-15,0.0982639503126913,0.12432530870747249
2026-05-18,0.1004981620135466,0.12368301231741172
2026-05-19,0.0642131933229361,0.12803607076494716
2026-05-20,0.0432371817066093,0.13705632542249907
2026-05-21,0.0422005616628759,0.12893158397258608
2026-05-22,0.0426108836783336,0.11009249753681141
2026-05-26,0.0331426787124383,0.11146250150793995
2026-05-27,0.0753969299994242,0.09253243320440213
2026-05-28,0.0696810496793565,0.08189237710564401
2026-05-29,0.1989605461147473,0.08062124769475654
2026-06-01,0.1978551719054078,0.0807947402806651
2026-06-02,0.1911776689734849,0.07531079493604195
2026-06-03,0.2040485750614396,0.0974757268816284
2026-06-04,0.2632839447480157,0.09247401735286054
2026-06-05,0.1899951632261537,0.16729697670547966
2026-06-08,0.2234509300896981,0.1659219126160728
2026-06-09,0.2304833974945464,0.1625747403198599
2026-06-10,0.2133696388927632,0.17167466552655983
2026-06-11,0.1877336475365569,0.20421881414342688
2026-06-12,0.189003394855947,0.16685110037455086
2026-06-15,0.140846865196461,0.18512301832943204
2026-06-16,0.1455499224298487,0.18888165568303622
2026-06-17,0.1304952221186015,0.181416302965541
2026-06-18,0.101383490786193,0.16814713531304887
2026-06-22,0.1830419689425037,0.1688705162053259
2026-06-23,0.141684329078043,0.14612948172730275
2026-06-24,0.143408227345207,0.1477852050081528
2026-06-25,0.1470537232142018,0.14023221620245002
2026-06-26,0.1190128117356961,0.12506351814974442
2026-06-29,0.0957978080166024,0.1687498180234853
2026-06-30,0.083494894907677,0.14843235979319702
2026-07-01,0.1028564947501194,0.14926768420352718
2026-07-02,0.100567834846361,0.1508021163033678
2026-07-06,0.1062838219640232,0.13687011315487713
2026-07-07,0.1018701680096507,0.11958994814745065
2026-07-08,0.0956958980579083,0.11350051227739484
2026-07-09,0.0922059592542911,0.1236560007156112
2026-07-10,0.1026571019277207,0.11968093003064188
2026-07-13,0.0943306115558456,0.12101102762347693
2026-07-14,0.1153590237776807,0.11864858215581496
2026-07-15,0.1070810675604994,0.11240401359690279
2026-07-16,0.1303151908687182,0.11059735692679387
2026-07-17,0.1181250008174351,0.11520748454288882
