date,actual,predicted
2025-02-06,0.1243303346558988,0.12875328451386053
2025-02-07,0.0882272472666013,0.12555787179395275
2025-02-10,0.0817348100303738,0.12687575379351176
2025-02-11,0.0807638774624476,0.1257944580847769
2025-02-12,0.0851335323659488,0.1219980753117913
2025-02-13,0.1320407953461365,0.11894512532943369
2025-02-14,0.1290282811498281,0.1223386418412228
2025-02-18,0.1129314361835306,0.1186118679471076
2025-02-19,0.1050990030280223,0.11556205365306345
2025-02-20,0.1237721033773508,0.11241425726966886
2025-02-21,0.1820371055088434,0.11018866446158439
2025-02-24,0.2148341248336997,0.12614782183632128
2025-02-25,0.2212382945297511,0.12358392743951854
2025-02-26,0.2498848696952928,0.12137722829078526
2025-02-27,0.255743805396316,0.11769595163598759
2025-02-28,0.2138142546484605,0.13013804089647535
2025-03-03,0.2520386463026107,0.13980453164943113
2025-03-04,0.2499149587157462,0.15197454511190467
2025-03-05,0.227211792707764,0.1544484990474846
2025-03-06,0.2174917587206659,0.15540624116601323
2025-03-07,0.2882201243909457,0.16598903093657014
2025-03-10,0.2141091689880978,0.1623932118528599
2025-03-11,0.2226043812224444,0.18923287333444616
2025-03-12,0.2313406245359278,0.18631730979557287
2025-03-13,0.1934267627539795,0.18180982619103034
2025-03-14,0.1395495661558898,0.1838331822825816
2025-03-17,0.18385139425516,0.19515969767378563
2025-03-18,0.1429874239280243,0.19155754969330743
2025-03-19,0.1737669205390169,0.19046856115130403
2025-03-20,0.1734821304479738,0.1894086341245372
2025-03-21,0.2302950708427918,0.1839834196902058
2025-03-24,0.1741362617816634,0.1786812916516906
2025-03-25,0.1753089301994685,0.18648095605825946
2025-03-26,0.1780381246878868,0.18104087870826924
2025-03-27,0.3931932521535462,0.18163204116105017
2025-03-28,0.5312084068318154,0.1764021217849422
2025-03-31,0.5082951522945355,0.18843674295007315
2025-04-01,0.4697467979512544,0.1845391322395724
2025-04-02,1.0119600220534095,0.17925313978890153
2025-04-03,0.9966767223230444,0.17551499818915386
2025-04-04,0.8671883025148277,0.25994767326981977
2025-04-07,0.86031269793406,0.3443030240495432
2025-04-08,0.8372685477470493,0.3338861381921998
2025-04-09,0.4017048324372482,0.32948350426193135
2025-04-10,0.2405866482773989,0.5028232455917702
2025-04-11,0.2375191925418777,0.5177052205354713
2025-04-14,0.3230120972479469,0.506622899165209
2025-04-15,0.3532312388395038,0.49262169921017385
2025-04-16,0.3179561357617015,0.477738964837816
2025-04-17,0.3132187652048382,0.47136029582353856
2025-04-21,0.1620356071870197,0.4570343888812563
2025-04-22,0.1280856412292666,0.452904583469517
2025-04-23,0.1326376330264524,0.45032231751611934
2025-04-24,0.0564266431530369,0.4406787542455428
2025-04-25,0.0939861219609374,0.4348638770887863
2025-04-28,0.1220363577398821,0.42254452372085305
2025-04-29,0.1501203139243558,0.4096747973073917
2025-04-30,0.1506088264721004,0.39794431303941374
2025-05-01,0.1503787570115226,0.3858244105346549
2025-05-02,0.1026679019938353,0.37507718982244803
2025-05-05,0.2464394747453618,0.36813696841240245
2025-05-06,0.2082599393424067,0.35762185527956264
2025-05-07,0.2141496684534708,0.34825996386152386
2025-05-08,0.2160260872495532,0.3380446694245349
2025-05-09,0.1998546014010735,0.328856717688813
2025-05-12,0.0424794150974274,0.3188769579168591
2025-05-13,0.0599320099720675,0.33401332877672013
2025-05-14,0.1488926924438649,0.32484780556219317
2025-05-15,0.1397085535217765,0.31499078703158173
2025-05-16,0.1166730850219102,0.30598203548870556
2025-05-19,0.2192266657825354,0.29767482020081776
2025-05-20,0.2213803549337929,0.2886377521525236
2025-05-21,0.1756305595404814,0.2801509323069656
2025-05-22,0.1770705976953919,0.27953937701831205
2025-05-23,0.1582788414840238,0.27102782480632126
2025-05-27,0.0795611849555772,0.2641174260358222
2025-05-28,0.0516456832570309,0.2682811894224331
2025-05-29,0.0725456974891476,0.26108491521710986
2025-05-30,0.093231304911429,0.2535943336632213
2025-06-02,0.0917885756887132,0.2459073361414142
2025-06-03,0.0917136657447281,0.23941442025667
2025-06-04,0.0979623890562417,0.23317165620886351
2025-06-05,0.0782116937053944,0.22607071923025795
2025-06-06,0.1066410704083981,0.2199916971594053
2025-06-09,0.129683277996377,0.21695802201945266
2025-06-10,0.1366768237196169,0.2103777712689692
2025-06-11,0.1367704542111303,0.20515014511989682
2025-06-12,0.1299093358603042,0.19921026641836448
2025-06-13,0.1334148684747723,0.19375636231192458
2025-06-16,0.1397312232583304,0.19287382335435596
2025-06-17,0.1108592776854762,0.1905887026534917
2025-06-18,0.1101462271872385,0.18777157233403613
2025-06-20,0.0664188116640647,0.1820522365942943
2025-06-23,0.061535040108111,0.1777067075059883
2025-06-24,0.0534901619889324,0.1764812542015094
2025-06-25,0.0464674230360594,0.17635754577524165
2025-06-26,0.0467356037271506,0.17099885557126485
2025-06-27,0.095063931272116,0.16853637970004182
2025-06-30,0.0922931841723516,0.16453456420068668
2025-07-01,0.0981026288613888,0.16059676263779318
2025-07-02,0.0961369569669109,0.15570942498426926
2025-07-03,0.0835527632015906,0.15198691998593272
2025-07-07,0.0568035827917358,0.15048546185950148
2025-07-08,0.0693650675529477,0.14877187374137502
2025-07-09,0.0580199042337584,0.1442554152228912
2025-07-10,0.0710947503236788,0.14177982777963105
2025-07-11,0.0629293170962929,0.13789616501717553
2025-07-14,0.0629216694823745,0.1343947338054364
2025-07-15,0.0430544978788884,0.13051122282107172
2025-07-16,0.0628583269445727,0.1276263182357534
2025-07-17,0.0591794749279342,0.12441705706841988
2025-07-18,0.0549463603737223,0.12293749461476665
2025-07-21,0.0596069328622367,0.11922636385562901
2025-07-22,0.069276557285754,0.1158287145661626
2025-07-23,0.0408398731059789,0.11230148329954961
2025-07-24,0.0487930416003376,0.11375429859523119
2025-07-25,0.1054296524665122,0.11029639444002255
2025-07-28,0.1786871047145112,0.10818528583227964
2025-07-29,0.1802281439341077,0.10489407155984042
2025-07-30,0.1940110235730341,0.10221578741035645
2025-07-31,0.1920477224279194,0.09922293854821153
2025-08-01,0.1260002857181829,0.09730388134170817
2025-08-04,0.0931634805687028,0.11414671135209434
2025-08-05,0.089781397433572,0.125253999919654
2025-08-06,0.0858174407147488,0.12303610694399647
2025-08-07,0.0828568981299481,0.12292260778223628
2025-08-08,0.0847933576753576,0.11922242512083943
2025-08-11,0.0804542400835488,0.11947112539735874
2025-08-12,0.0519187687386041,0.11608699978438856
2025-08-13,0.0353903137856324,0.11984665460102803
2025-08-14,0.0310063760638619,0.11695296635608368
2025-08-15,0.1336322942921604,0.11339068488732085
2025-08-18,0.1384390104361917,0.11031353880891435
2025-08-19,0.1324695327444374,0.10695629172509888
2025-08-20,0.1268290307976186,0.10583340306561653
2025-08-21,0.1122962584745953,0.10312951818613507
2025-08-22,0.0754400722615574,0.10120222485734595
2025-08-25,0.0883436411709233,0.11462610788908992
2025-08-26,0.0929099815491323,0.11244976625152703
2025-08-27,0.1120036243676868,0.11022799918076305
2025-08-28,0.1113055280043865,0.10723581832862046
2025-08-29,0.1008394100611662,0.10487377280202223
2025-09-02,0.0662349161833569,0.10430524773890867
2025-09-03,0.0630955038314672,0.10518206103248257
2025-09-04,0.0628287952228496,0.10412094564720328
2025-09-05,0.0499940768145919,0.10600952995824993
2025-09-08,0.0516857160352754,0.10339698676649348
2025-09-09,0.0632275473089163,0.10070008142805914
2025-09-10,0.0699379877818723,0.09804438256007532
2025-09-11,0.052431740809432,0.0957179837063255
2025-09-12,0.0501687615664038,0.09822310496470109
2025-09-15,0.0477633886645582,0.0952397229808218
2025-09-16,0.0689025748485627,0.09461850562554629
2025-09-17,0.0740267972783199,0.09189235334080699
2025-09-18,0.0710788454136439,0.08922399497241253
2025-09-19,0.084982794513907,0.08838457773769147
2025-09-22,0.0783063036115456,0.08610722658239263
2025-09-23,0.0719591617210946,0.08547762877448285
2025-09-24,0.0630764389698803,0.0855484484092555
2025-09-25,0.0261832350767433,0.08386276452306293
2025-09-26,0.0254095881756819,0.0832724264524017
2025-09-29,0.0270713315768693,0.0837358018124699
2025-09-30,0.047378803298556,0.08191503228218161
2025-10-01,0.0581275325249554,0.08075398312906648
2025-10-02,0.0657884859711982,0.07940338773425777
2025-10-03,0.210175094385784,0.07711447228533914
2025-10-06,0.2518995826031018,0.07476527714992967
2025-10-07,0.2518066487486582,0.07381208156695337
2025-10-08,0.2489812819907979,0.07300640605281719
2025-10-09,0.2510629944526383,0.0744619740597332
2025-10-10,0.1309375005464683,0.07306967179146989
2025-10-13,0.1053746508661334,0.12794567393601916
2025-10-14,0.1030271528127878,0.13745496178132152
2025-10-15,0.1149799185027102,0.1333522679057245
2025-10-16,0.0957406418037882,0.13043216294657475
2025-10-17,0.1010013730843226,0.12922019302701732
2025-10-20,0.1069180333938291,0.12720224164689872
2025-10-21,0.1019975878081069,0.1297238038560274
2025-10-22,0.0704760885109784,0.12577190756075723
2025-10-23,0.1385859411838389,0.12361338896925653
2025-10-24,0.1298990049028686,0.12203279323725265
2025-10-27,0.0946721670937078,0.12247515393705691
2025-10-28,0.1173898626283679,0.12720093612992459
2025-10-29,0.12534294254189,0.12375642842064646
2025-10-30,0.1242353087102734,0.12000083815827454
2025-10-31,0.1180659510601011,0.12403790898016745
2025-11-03,0.1791945768939286,0.12093152521142955
2025-11-04,0.1481031810054562,0.11747391746356915
2025-11-05,0.1480873223736784,0.12297174601179343
2025-11-06,0.1818529386841471,0.11998201466750903
2025-11-07,0.1818491693474261,0.12365846178983035
2025-11-10,0.128851212215854,0.11995237850148507
2025-11-11,0.1139325182593586,0.13095900882366301
2025-11-12,0.1288358175896475,0.1272804196848711
2025-11-13,0.1219219101699285,0.12342189749161848
2025-11-14,0.1650875451692059,0.13620797509575056
2025-11-17,0.1991329704986404,0.13206006502739362
2025-11-18,0.1861420781272767,0.13310959149422913
2025-11-19,0.1867440035535063,0.1331552844093905
2025-11-20,0.0557305973058717,0.1299664998002496
2025-11-21,0.1116301304783761,0.13944493214240053
2025-11-24,0.0858832545791552,0.14058337055496528
2025-11-25,0.0706333283288448,0.14766792386056485
2025-11-26,0.0598944642247108,0.14772503651430233
2025-11-28,0.0490509401479723,0.14570163739380418
2025-12-01,0.0386462102021117,0.14284006204829497
2025-12-02,0.0396096699418603,0.13962694891053667
2025-12-03,0.0571643825168041,0.13556445082187016
2025-12-04,0.0576799659031796,0.1321201437246738
2025-12-05,0.1032300768548488,0.12812675184455238
2025-12-08,0.1020721528937264,0.12444246369981894
2025-12-09,0.1029494286799025,0.12121736627795403
2025-12-10,0.0943116911057221,0.11757254610496028
2025-12-11,0.1220533603918592,0.11685282356531755
2025-12-12,0.1190773907190385,0.11365294128519914
2025-12-15,0.1266814688560522,0.11793606862164567
2025-12-16,0.1229299600988728,0.1144943096133707
2025-12-17,0.0247634185510459,0.11151502312524261
2025-12-18,0.0408911639739431,0.11636369825598915
2025-12-19,0.0624645007408491,0.11654951570408534
2025-12-22,0.0534529286371898,0.1154393073233297
2025-12-23,0.0646425023312732,0.1144982615515323
2025-12-24,0.0566059109030361,0.11241739128785298
2025-12-26,0.0847955305829899,0.10984463310842096
2025-12-29,0.0914618116578868,0.10649905308857191
2025-12-30,0.0957468871506619,0.10418363457604458
2025-12-31,0.0656962266485928,0.10112146375752956
2026-01-02,0.0723096968362512,0.10221636482086711
2026-01-05,0.0656202834218721,0.09935796887321627
2026-01-06,0.0608383891579654,0.09972925809491091
2026-01-07,0.0682562367584956,0.09940217888461801
2026-01-08,0.0703104681440852,0.09718824489707789
2026-01-09,0.0479041534998568,0.09422832643004786
2026-01-12,0.1437843953993454,0.09488516109801826
2026-01-13,0.1874235671787411,0.09219670199766933
2026-01-14,0.1926492042834652,0.08972617882585548
2026-01-15,0.1909640086625992,0.08907768460970643
2026-01-16,0.1955723429718779,0.08700901342798864
2026-01-20,0.0636408194253875,0.0844213137407416
2026-01-21,0.0409537955011543,0.11443342077947026
2026-01-22,0.04685473372476,0.11958361217769715
2026-01-23,0.0567933011032604,0.11769697052029152
2026-01-26,0.0562924885557605,0.11412016602672849
2026-01-27,0.0772642796148151,0.11238301658298658
2026-01-28,0.0783477158205921,0.11005095068529465
2026-01-29,0.104245401867117,0.10669907336395063
2026-01-30,0.2005753190799254,0.1037365434429477
2026-02-02,0.2003279067074325,0.1012447421138466
2026-02-03,0.1894905002653671,0.10003646511655759
2026-02-04,0.1836252758604537,0.10245508673588771
2026-02-05,0.1988939137576393,0.10111239775642539
2026-02-06,0.1228731714128134,0.10953781711646489
2026-02-09,0.1123976480448782,0.12937818479766208
2026-02-10,0.1271191112486701,0.1268236473269976
2026-02-11,0.1265244442369182,0.12338804790788559
2026-02-12,0.0609107865533184,0.11963252773720272
2026-02-13,0.1099579922711147,0.1308374213551813
2026-02-17,0.1212387658649323,0.1268811446201516
2026-02-18,0.1298208754071051,0.12317545651487864
2026-02-19,0.137821014973029,0.12101099562676892
2026-02-20,0.1322435914656962,0.11777304268789972
2026-02-23,0.1037253752463944,0.11757268346450366
2026-02-24,0.1072063188199794,0.12077565811396217
2026-02-25,0.098894931850392,0.12043502540987566
2026-02-26,0.0989390479737324,0.12125146056326319
2026-02-27,0.1262888420196709,0.11953610117092069
2026-03-02,0.1549216180723841,0.1173962481103987
2026-03-03,0.1439939105016358,0.11384134113330757
2026-03-04,0.126036675515226,0.1156175199265104
2026-03-05,0.1559320067772284,0.11538084623354619
2026-03-06,0.1376748235809322,0.11395897879459498
2026-03-09,0.1453651377346159,0.12181733707644643
2026-03-10,0.1504688117017276,0.12287909503185879
2026-03-11,0.1728032284595347,0.11929974231462545
2026-03-12,0.1436089636932876,0.11576844796936651
2026-03-13,0.1810020912939753,0.12703652929694334
2026-03-16,0.1826024691589871,0.12512852682962222
2026-03-17,0.1733715595779586,0.12754565528251408
2026-03-18,0.1669272339826858,0.1240813322169649
2026-03-19,0.2053043213113898,0.13212856486745334
2026-03-20,0.205429288445018,0.1284621819344697
2026-03-23,0.1605859353106369,0.1413089668342892
2026-03-24,0.3053370197150323,0.14289779656548046
2026-03-25,0.3082220227791217,0.1391601450329124
2026-03-26,0.2668932549416123,0.13664029810764483
2026-03-27,0.197047242579534,0.1498672189544844
2026-03-30,0.1851572212369626,0.15995350053195392
2026-03-31,0.1611879353739672,0.15562649006462978
2026-04-01,0.1618294372965623,0.18756403552626175
2026-04-02,0.1661007101712174,0.18417753118923344
2026-04-06,0.1654153597797024,0.17860103667080549
2026-04-07,0.1516265424884761,0.17412828855229842
2026-04-08,0.0771765592941002,0.16883230778407263
2026-04-09,0.0836969727300562,0.19067850226944888
2026-04-10,0.0631452799438004,0.18621797961090908
2026-04-13,0.0979782511754443,0.18056337949755388
2026-04-14,0.1181077386565692,0.1791002978770441
2026-04-15,0.1249923892325912,0.17991702683963456
2026-04-16,0.1350638621825899,0.17709331314388932
2026-04-17,0.1171073344810177,0.17196335519345685
2026-04-20,0.1138992334796499,0.17314501917468114
2026-04-21,0.106451304686079,0.16805066742526936
2026-04-22,0.0799396714344879,0.16492093693694962
2026-04-23,0.0950616941966955,0.16462678629388758
2026-04-24,0.0850967758182125,0.16032608752742064
2026-04-27,0.0938514772447811,0.15831355273536182
2026-04-28,0.0892170245541301,0.15363655173390386
2026-04-29,0.1076433831182087,0.1501588878718151
2026-04-30,0.1181115935576531,0.14558568362480068
2026-05-01,0.1220746099349516,0.1463062796025534
2026-05-04,0.1022122352311047,0.14225616189013315
2026-05-05,0.1114959074210776,0.1386588194922123
2026-05-06,0.0749784866165204,0.13797825097897834
2026-05-07,0.0651984974869862,0.14414134268907905
2026-05-08,0.1244953215879811,0.14025941415342252
2026-05-11,0.1234908510202892,0.1396943690700376
2026-05-12,0.1321669912338161,0.13572730347254358
2026-05-13,0.1499749229355639,0.13172448728090075
2026-05-14,0.1348948863720973,0.12954117794535264
2026-05-15,0.0982639503126913,0.12926308159651725
2026-05-18,0.1004981620135466,0.13386920793336984
2026-05-19,0.0642131933229361,0.1298198517667316
2026-05-20,0.0432371817066093,0.12851975642204252
2026-05-21,0.0422005616628759,0.13076087180127186
2026-05-22,0.0426108836783336,0.12701120259363474
2026-05-26,0.0331426787124383,0.12408356438095097
2026-05-27,0.0753969299994242,0.12302392276871937
2026-05-28,0.0696810496793565,0.11927802022894506
2026-05-29,0.1989605461147473,0.11760622105255418
2026-06-01,0.1978551719054078,0.11443324237526445
2026-06-02,0.1911776689734849,0.11144992708786913
2026-06-03,0.2040485750614396,0.10818347073472004
2026-06-04,0.2632839447480157,0.10840302859331012
2026-06-05,0.1899951632261537,0.10611890104862161
2026-06-08,0.2234509300896981,0.1446499385968691
2026-06-09,0.2304833974945464,0.14051878728857572
2026-06-10,0.2133696388927632,0.13671676230691973
2026-06-11,0.1877336475365569,0.14624710174475458
2026-06-12,0.189003394855947,0.1562045877782752
2026-06-15,0.140846865196461,0.15289129540258922
2026-06-16,0.1455499224298487,0.1630745089521504
2026-06-17,0.1304952221186015,0.15980705632907335
2026-06-18,0.101383490786193,0.16246133773245794
2026-06-22,0.1830419689425037,0.1603838915270147
2026-06-23,0.141684329078043,0.15598021134534623
2026-06-24,0.143408227345207,0.1615722129046397
2026-06-25,0.1470537232142018,0.15666044552820957
2026-06-26,0.1190128117356961,0.15199177136671083
2026-06-29,0.0957978080166024,0.15003943149700563
2026-06-30,0.083494894907677,0.1587400486697664
2026-07-01,0.1028564947501194,0.15683175941400032
2026-07-02,0.100567834846361,0.15214507782370412
2026-07-06,0.1062838219640232,0.14759871431123864
2026-07-07,0.1018701680096507,0.14703721165464026
2026-07-08,0.0956958980579083,0.14375601733205756
2026-07-09,0.0922059592542911,0.13989498229215944
2026-07-10,0.1026571019277207,0.13953771642733281
2026-07-13,0.0943306115558456,0.13631659242544508
2026-07-14,0.1153590237776807,0.1355005658715478
2026-07-15,0.1070810675604994,0.13209361536896083
2026-07-16,0.1303151908687182,0.12898993412230983
2026-07-17,0.1181250008174351,0.1268324135966058
