Date,Adj Close,Close,High,Low,Open,Volume,log_return,ret_5d,ret_10d,ret_20d,ret_60d,rv_5d,rv_10d,rv_20d,rv_60d,ma_5d,dist_ma_5d,ma_10d,dist_ma_10d,ma_20d,dist_ma_20d,ma_50d,dist_ma_50d,volume_change_1d,rsi_14,ewma_vol,daily_range,overnight_gap,target_rv_5d,vix,vix_change_1d,vix_rv_spread,vix_rv_ratio
2018-05-15,238.95306396484375,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,-0.006910793655447388,0.015538740676892312,0.02283338611756237,0.003362354763899388,-0.007386811779054435,0.10886858918657889,0.1073350395284045,0.11063909435090075,0.17019703185156465,271.69000244140625,-0.002171579125433097,268.4130035400391,0.010010701896101395,267.2780044555664,0.014299723824017832,267.43760070800784,0.01369442960081913,0.4628043287246622,68.6284149595357,0.1423085010468828,0.005828058047561717,-0.005105010002461096,0.07199539299742404,0.1463000011444092,0.12352400646846416,0.035660906793508446,1.3223174141357938
2018-05-16,239.95779418945312,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,0.004196215302757945,0.01011560397221591,0.033769748490808674,0.006818578909622041,0.0030902694095029373,0.09426121364841034,0.09491323376454779,0.11155246380038555,0.16993218327742793,272.2380004882813,7.308847736754197e-06,269.31700134277344,0.010853339659315923,267.3705032348633,0.018212506393176283,267.42480041503904,0.018005771386434083,-0.4784024568629576,66.01834021393618,0.13857128969529492,0.006060918576444159,0.00014756765809729072,0.06874517850137626,0.13420000076293945,-0.0863280856257502,0.022647536962553894,1.2030213963098109
2018-05-17,239.75506591796875,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,-0.0008451280934807857,-3.668638887706787e-05,0.03513076438961904,0.011536437712973321,0.007231784391743733,0.06900863183927708,0.09289603633615526,0.10947851663279067,0.16961941075011264,272.2360046386719,-0.0008301432183698128,270.25600280761716,0.006490168358097238,267.52650299072263,0.016759112554384368,267.40940063476563,0.017204365740092264,0.04696416024597197,64.73773684557997,0.13454359029889762,0.007720326561971291,-0.001102531615989234,0.07107916332879702,0.13430000305175782,0.0007448960299561571,0.024821486418967156,1.226724723556701
2018-05-18,239.15570068359375,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,-0.0025031234696764274,-0.005586473243621173,0.0197642901318414,0.017548881282934664,0.0034334211614748997,0.0646447011306831,0.08083310303377707,0.10483750430503137,0.1696856635416179,271.9320007324219,-0.0022138408077563773,270.78700256347656,0.0020052070581259855,267.7625030517578,0.013323312561872228,267.35400024414065,0.014871617123716903,0.12973193670594266,69.9181267368879,0.13110441361895023,0.004054126554208379,-0.001434853528495899,0.0707619825490857,0.13420000076293945,-0.0007448960299561861,0.029362496457908074,1.280076263285284
2018-05-21,240.95384216308594,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,0.007490428315173807,0.0014275983993271959,0.02387713273166677,0.02518927031669452,-0.00488979360922048,0.08981593604265051,0.08534034079917664,0.10732291755966743,0.1672241062892949,272.00999755859374,0.004999807252675718,271.4320007324219,0.007139889104955168,268.1025024414063,0.019647308875576187,267.24400024414064,0.022922852776677733,-0.10372715261142416,72.44507580396287,0.12972746539802563,0.005157858167663713,0.006172717562825153,0.08231307117643173,0.13079999923706054,-0.0256617970324463,0.02347708167739311,1.2187518026086157
2018-05-22,240.28395080566406,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,-0.0027840224319636165,0.005554369622811038,0.02109311029970326,0.035964123206261064,-0.019219166144144532,0.07199539299742404,0.0886033323075554,0.09351845371219512,0.16553877484910934,272.31199340820314,0.001094303411428029,272.00099792480466,0.0022389161488524808,268.584001159668,0.014989664963331673,267.12580017089846,0.020530346290607036,-0.09123171234708546,76.62690928685416,0.12666407343259783,0.007373206682186851,0.0021559080660200685,0.1435281066253626,0.13220000267028809,0.010646514426208722,0.03868154895809296,1.413624770541397
2018-05-23,240.94505310058594,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,0.002747405579097633,0.004105559899150741,0.01422116387136646,0.03624293074512283,-0.003906638412505815,0.06874517850137626,0.07842515450527539,0.0935501933217742,0.16366486899757146,272.53599243164064,0.0030234278877075043,272.3869964599609,0.003572082750817353,269.0705001831055,0.015941863435560484,267.0585998535156,0.0235955161208187,0.2000138027264851,80.10082417864388,0.12301072056189442,0.008779721036990398,-0.005296168645120146,0.14665346749798613,0.12579999923706053,-0.04962260941479808,0.03224980591528634,1.34473264854045
2018-05-24,240.45144653320312,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,-0.0020506729982943967,0.0029000149943369706,0.0028633286054600333,0.02407784664132144,0.004224430692899284,0.07107916332879702,0.06622779303263399,0.08909099485737464,0.16236127012597407,272.69398803710936,0.00038871321154671537,272.4649963378906,0.001229484372600632,269.3949996948242,0.012639388637509153,267.00859985351565,0.0216898929196675,0.16163793709423055,72.5999499512737,0.1198355137397243,0.008944290874594899,-0.0016474702995945096,0.167761261520531,0.12529999732971192,-0.0039824976107739486,0.036209002472337284,1.40642718750985
2018-05-25,239.87852478027344,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,-0.002385518768943073,0.003017619695070351,-0.0025688535485507602,0.0207540126336402,0.016486366327206726,0.0707619825490857,0.06549838734207389,0.08999902357126188,0.15953380768267827,272.8579895019531,-0.002594740241108721,272.3949951171875,-0.0008994336353268896,269.67449951171875,0.009179564212589007,266.9515997314453,0.01947317105523506,-0.29928723992492945,67.72874735169492,0.11683170204776433,0.004703284247670196,-0.002385518768943073,0.16743739995331214,0.13220000267028809,0.053605107025572064,0.042200979099026203,1.4689048550133565
2018-05-29,237.11972045898438,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600,-0.01156767701107844,-0.016040485631181864,-0.01461288723185474,0.01690659075537602,-0.00022299781291408967,0.08231307117643173,0.0863190155432602,0.09581313330921867,0.16102483037081008,271.98798828125,-0.010912243905819354,271.9989929199219,-0.010952260794314913,269.8999984741211,-0.0032605019096864068,266.84799926757813,0.008139426760010332,0.7207796993463603,55.87241334580435,0.12252365349891102,0.01267565162950057,-0.006783922956539395,0.12090794526378368,0.17020000457763673,0.25265829541846974,0.07438687126841806,1.7763744770599306
2018-05-30,240.28395080566406,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,0.013256463199218327,0.0,0.005554369622811038,0.028387755740373482,0.0015417878221807345,0.1435281066253626,0.1074513128865101,0.1054716898267552,0.16160252189639393,271.98798828125,0.002286854924156837,272.1499908447266,0.0016902242230769466,270.2814971923828,0.00861504832320176,266.89039916992186,0.021430468085137568,-0.5089115793229698,58.23182355716104,0.1293415080383879,0.009867473931151463,0.005486412844433679,0.10190776266169174,0.149399995803833,-0.13034699842298367,0.04392830597707781,1.4164938103223073
2018-05-31,238.8119354248047,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,-0.006144745477856272,-0.008892151056953911,-0.004786591157803292,0.02898315733300531,-0.00713475284055109,0.14665346749798613,0.11014629500802667,0.10488028387045502,0.16200559664921982,271.5039916992188,-0.002077277959277037,272.0199920654297,-0.0039702582733832795,270.6684967041016,0.0010030932325363244,266.89019897460935,0.01517404341694159,0.29428387770515013,47.00669051908616,0.12810996283980136,0.0082305324007379,-0.0016887861881398135,0.06998796017504841,0.1543000030517578,0.032271534535272615,0.04941971918130279,1.4712012339930787
2018-06-01,241.15663146972656,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,0.009769804893101726,0.0029283268344423626,0.0058283418287792986,0.04095910621839843,0.0030016030328834558,0.167761261520531,0.12146530071736869,0.10791570745723827,0.16326635501859274,271.66399536132815,0.007126489984852339,272.1789916992187,0.005220882021148941,271.21749725341795,0.008784495374468891,266.95359924316404,0.02489723637064536,-0.2718615409366861,51.88726770081401,0.12940716783019324,0.005884560793947793,0.00541089460097427,0.05364797559917356,0.13460000038146971,-0.13659135910246906,0.02668429292423144,1.2472697770600736
2018-06-04,242.30238342285156,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,0.004740164911957537,0.01005401051534288,0.013071630210413325,0.03283592034225478,0.0029143473923062594,0.16743739995331214,0.1217546879604671,0.10073104540459746,0.1632555473203596,272.2139953613281,0.00986723159325796,272.53599243164064,0.008674089039585088,271.66149749755857,0.011921072469811106,267.1781988525391,0.028901291636474813,-0.4511266462253671,54.56270179479518,0.1263435229224213,0.0033830218131305073,0.003393332092310233,0.05345406324905641,0.12739999771118163,-0.05497569487227085,0.02666895230658417,1.2647540507443893
2018-06-05,242.47869873046875,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,0.0007273171485391942,0.0223490046749606,0.006308519043778707,0.030185651775445566,-0.01361101578588517,0.12090794526378368,0.11676912948204655,0.10056448527255606,0.15928185669730163,273.42999877929685,0.006107622907780299,272.70899353027346,0.008767633741337313,272.0704971313477,0.011135014652858106,267.51919921875,0.028337431133557026,0.11928313354677955,60.33058632887129,0.12250243218496125,0.00490732851168182,0.000545481971807042,0.052316593715916314,0.12399999618530273,-0.02705019033110676,0.023435510912746677,1.2330396347103088
2018-06-06,244.50596618652344,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,0.008325795761088207,0.017418337236830513,0.017418337236830513,0.0385114475365336,-0.004029344750810851,0.10190776266169174,0.12091672038846103,0.10321484586927324,0.16022508956543055,274.38800048828125,0.010977132392244548,273.1879943847656,0.015417952466046055,272.59449615478513,0.017628740893471946,267.76499938964844,0.035983024401240765,0.2044056781746495,62.57311507007,0.12197989718355254,0.008759887271980385,0.0025050474101455705,0.03667163525821767,0.11640000343322754,-0.06324897004892983,0.013185157563954303,1.1277447779232648
2018-06-07,244.47950744628906,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,-0.00010814852973372621,0.023454934184952998,0.014562783127999092,0.02878394699936571,0.0023461683081747262,0.06998796017504841,0.12110134932292503,0.09929908185029253,0.15966634467596622,275.6739990234375,0.0061521801104130235,273.5889953613281,0.01381999941505631,272.98799591064454,0.016051984967050674,268.1003991699219,0.03457509192811956,0.15116530275388237,63.188935579698615,0.11842475302431414,0.006994276509925337,0.0019807994394094807,0.03880496783171153,0.12130000114440918,0.04123426059212118,0.022000919294116655,1.2215621623499617
2018-06-08,245.20233154296875,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,0.002952004907865754,0.0166371341997169,0.019565461034159168,0.022428789639619147,0.010442974448555119,0.05364797559917356,0.11964004154858754,0.0950937632782778,0.1594055732203372,276.5919982910156,0.005777477874501996,274.12799682617185,0.014817915945339098,273.29649658203124,0.017905483314185854,268.4675994873047,0.036214436947581426,-0.011435658300299835,66.76446415972961,0.11496953970158,0.0057155049568164045,-0.0018764720331507054,0.05623668247600202,0.12180000305175781,0.004113554946739122,0.02670623977348001,1.280841128301213
2018-06-11,245.52841186523438,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500,0.001329124999213643,0.013226094286973121,0.023280104802315887,0.020711251253765172,0.012862369588925629,0.05345406324905641,0.11729546947454528,0.09482763257493983,0.1594007251847576,277.3239990234375,0.004456875494038182,274.7689971923828,0.013797045536242296,273.58199615478514,0.018195646913081915,268.7757995605469,0.03640282352073437,-0.20289076880158363,63.81056016631206,0.11146900505247934,0.00380527558832558,0.0008982628123417783,0.05336442577346344,0.12350000381469727,0.013860806624989213,0.028672371239757438,1.302363039772172
2018-06-12,245.84571838378906,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,0.0012915832391962585,0.013790360377630151,0.03613936505259074,0.021526477820735954,0.017067238847766657,0.052316593715916314,0.08898747646434656,0.09480802173399074,0.15928121968189876,278.08800048828124,0.002991905217025708,275.7589996337891,0.011462957865901608,273.87899627685545,0.01840600126116691,269.2047998046875,0.0360885601969036,0.205511407159078,67.15615421761923,0.10807585192005034,0.004087136368773819,0.0016858312921787047,0.049071984016991456,0.1234000015258789,-0.0008100631196738932,0.02859197979188817,1.301577643631365
2018-06-13,245.06126403808594,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,-0.003196033347797097,0.0022685312687449216,0.019686868505575328,0.025241238128386318,0.027493924223885382,0.03667163525821767,0.07652437704478719,0.09151716868521498,0.15680695229327352,278.21400146484376,-0.0006613710473882734,276.3010009765625,0.0062576602930260895,274.22549591064455,0.013873629277315648,269.55,0.031459835946195,0.08911596902331873,62.60122432644753,0.10630074590761328,0.006042596844713131,0.0009675118777875221,0.05629021274296372,0.12939999580383302,0.04747722580233045,0.03788282711861804,1.4139422980721887
2018-06-14,245.67825317382812,278.7300109863281,279.3299865722656,278.05999755859375,279.010009765625,77097600,0.0025145935900984335,0.00489127338857694,0.02834620757352997,0.02355961641572665,0.02830926367216414,0.03880496783171153,0.061734845055323694,0.09099526714537746,0.15684341233588858,278.4860046386719,0.0008761889056968243,277.0800018310547,0.005954991859280791,274.5499969482422,0.015224964795297103,269.8534002685547,0.032894196289316814,-0.02526897258690545,65.88114335405433,0.10318590904869797,0.0045563411316127305,0.0035186413270418193,0.05133612934538629,0.12119999885559082,-0.06546628544603085,0.03020473171021336,1.3319373925454512
2018-06-15,245.36476135253906,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,-0.0057568829444289435,-0.0038176144637176905,0.01281951973599913,0.01864786156477849,0.024473470115932542,0.05623668247600202,0.062098735796641255,0.09406226805366688,0.15728973225211482,278.2740051269531,-0.004111056811140883,277.43300170898436,-0.0010921441368020616,274.8059967041016,0.008456904895031498,270.0832000732422,0.026091237099009897,0.4427661976935917,62.69114291447157,0.10360435274284802,0.00779418909555736,-0.00767116944011981,0.05598501404024573,0.11979999542236328,-0.011618416722202993,0.025737727368696395,1.2736243543905599
2018-06-18,244.860107421875,276.55999755859375,276.70001220703125,274.95001220703125,275.489990234375,52917600,-0.0020589410069597174,-0.0072056804698912395,0.0060204138170818974,0.019092044027495123,0.04772941461465535,0.05336442577346344,0.06086444158098572,0.0938600935959372,0.1479914600241507,277.87400512695314,-0.004728789106267972,277.5990020751953,-0.00374282511404745,275.06749725341797,0.005425942069050601,270.42,0.02270541216845549,-0.8191023626292845,72.09846464277857,0.10106562340264683,0.0063277408715959865,-0.005935432947226868,0.10223028207299781,0.123100004196167,0.02717341980718159,0.029239910600229804,1.3115265442426054
2018-06-19,243.9216766357422,275.5,275.75,273.5299987792969,274.0,97531500,-0.0038401581926364673,-0.01233742190172398,0.0014529384759061758,0.007761457519684896,0.06543431130314115,0.049071984016991456,0.06479317500572426,0.09199420236173299,0.1408516718656229,277.19000244140625,-0.006096909796605997,277.6390014648438,-0.00770425427824709,275.1739974975586,0.0011847140551289766,270.71,0.01769421151786052,0.6114394160043446,59.944971855834666,0.09950345373254069,0.008058080655909709,-0.00929968039753542,0.11165065453839662,0.13350000381469726,0.08110443913694232,0.04150580145296427,1.4511784480695658
2018-06-20,244.33778381347656,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,0.0017045399875246503,-0.007436848566402296,-0.005168317297657453,0.012250019939173023,0.04014738963665948,0.05629021274296372,0.047641352667382196,0.09131868532950388,0.13011507769126934,276.7780029296875,-0.0029193133140339475,277.4960021972656,-0.0054991818421863264,275.3419982910156,0.00228081053230303,270.92640014648435,0.01861612995814287,-0.5951714886358139,68.86714484236457,0.09659989731587756,0.004094665644142946,0.002790980041780912,0.1085148082160753,0.12789999961853027,-0.04285280081258055,0.03658131428902639,1.4005895853299966
2018-06-21,242.80615234375,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,-0.006288568780855549,-0.016240010937356202,-0.011348737548779247,0.0032140455792197833,0.05101691168788211,0.05133612934538629,0.055595244086546855,0.09410717259524336,0.12558210476619264,275.8799987792969,-0.005944644599748238,277.18300170898436,-0.010617575596137184,275.38599853515626,-0.004161461755053462,271.13599975585936,0.011448094245362424,0.27854037794642095,52.58056974097091,0.09718382030911621,0.008386881536063357,-3.6271866935743705e-05,0.12983321320246888,0.14640000343322754,0.1350939193759841,0.05229283083798418,1.5556731691737948
2018-06-22,243.2488250732422,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,0.0018215605524504461,-0.008661567440476688,-0.012479181904194442,0.0070862791299645626,0.05579764101994922,0.05598501404024573,0.053519295377241594,0.09390390268555976,0.12534466209385484,275.40199584960936,-0.0024037792943079088,276.83800048828124,-0.007578476402104519,275.4829986572266,-0.0026971117146001164,271.31219970703125,0.012634118668622891,-0.2580582663215247,49.31033303429788,0.09445917965100896,0.0047318131934046305,0.0051646357515321905,0.12906412608185236,0.13770000457763673,-0.061265186000060805,0.04379610189207697,1.4663927764400766
2018-06-25,239.93753051757812,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,-0.013706339472387726,-0.02030896590590475,-0.027514646375795968,-0.004234541573480031,0.029394632273968397,0.10223028207299781,0.0799457534774605,0.10609213992917885,0.12643286353106967,274.2899963378906,-0.011994591059885953,276.0820007324219,-0.018407577165261636,275.42549896240234,-0.016067862195309875,271.42919982910155,-0.0015812588674018254,0.9207105791677103,36.459729615870714,0.10590961040528123,0.016678926249711717,-0.004742932056318168,0.08370683814023877,0.17329999923706055,0.22994675334098222,0.0672078593078817,1.6334857544842238
2018-06-26,240.46876525878906,271.6000061035156,272.55999755859375,270.7900085449219,271.6400146484375,68547400,0.0022115972772832767,-0.014257210435985006,-0.026594632337708916,0.009544732714881717,0.053427204953633026,0.11165065453839662,0.08136924747707949,0.09745323154217432,0.11760409160309994,273.50999755859374,-0.006983260107956158,275.35,-0.013619008158650435,275.5544998168945,-0.014351040233444379,271.51460021972656,0.00031455355888762153,-0.6986711281358698,28.422766369061137,0.10326618130504835,0.006516896074727165,0.0023588932918104126,0.08677334381172773,0.15920000076293944,-0.08486291411652415,0.06174676922076512,1.6336041221377384
2018-06-27,238.47659301757812,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,-0.008318746370276053,-0.024280496793785578,-0.03171734536018789,-0.012030476854612586,0.032372921155930885,0.1085148082160753,0.08623331429493221,0.08971405961140298,0.11645655874170874,272.1859985351563,-0.01041931784479481,274.48200073242185,-0.018697016981849897,275.39150085449216,-0.02193784024645215,271.49780029296875,-0.007910908254635854,0.42748860373324615,24.393499743739156,0.10452620673434218,0.017412297513012882,0.0024271097960889593,0.07064844305382484,0.17909999847412109,0.11778302234434666,0.0893859388627181,1.9963425939021584
2018-06-28,239.84010314941406,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,0.005701216707823484,-0.012290711305106443,-0.028530722242462656,-0.00018451466893270514,0.02743185171210234,0.12983321320246888,0.0933102883988718,0.08986036593880502,0.11505758823397587,271.51600341796876,-0.0023055317611154623,273.6980010986328,-0.010259433532301847,275.3890014648438,-0.016336842765961423,271.50780029296874,-0.00227538819829346,-0.31575795204918056,27.716854652700917,0.10449257059996495,0.012034440508469307,-0.00022277423589125194,0.07980421941538954,0.16850000381469726,-0.061008528115393416,0.07863963787589225,1.8751315115881668
2018-06-29,240.18539428710938,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,0.0014386048230611169,-0.012673667034495859,-0.021335234474972566,-0.008515714738973522,0.021009429501136632,0.12906412608185236,0.09402902904060738,0.0823912031496247,0.11404075532598856,270.8240051269531,0.0016837268621368907,273.1130004882813,-0.006711513936382711,275.2730010986328,-0.01450560826306822,271.55559997558595,-0.001014897856327955,0.24154451775032468,27.80495611252016,0.10159498834349683,0.009252468950602763,0.004530239038727878,0.0862670434721226,0.1609000015258789,-0.046152708949832484,0.07850879837625421,1.9528784066143574
2018-07-02,240.6989288330078,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800,0.0021356807072243403,0.0031683531451164155,-0.017140612760788407,-0.011120198943706621,0.045683041684457644,0.08370683814023877,0.09644878372840297,0.0807271854366211,0.10362456296250004,270.9960021972656,0.0031881767527624167,272.64299926757815,-0.002871938462088219,275.1210006713867,-0.011853022167941504,271.6605999755859,0.0007339502894218319,-0.4288981203430539,28.760477777471735,0.0989889164372426,0.010299486726323338,-0.006545961670810707,0.0839998784170736,0.15600000381469725,-0.030927031779012282,0.07527281837807616,1.9324345692340883
2018-07-03,239.84889221191406,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100,-0.003537447464279723,-0.0025806915964467765,-0.016837902032431747,-0.015384963556525607,0.03722931923784395,0.08677334381172773,0.09627375490073295,0.08124573308828226,0.10362509349669298,270.8559997558594,0.0001624263101598026,272.18299865722656,-0.00471375790211621,274.91100006103517,-0.014590198877674147,271.74719970703126,-0.0031176248051874994,-0.40978803875470865,28.639892630801356,0.09678256422371483,0.009449972743712832,0.003708299374979818,0.10923123453969391,0.16139999389648438,0.03402968631704154,0.08015426080820212,1.9865657895055961
2018-07-05,241.8055877685547,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900,0.00812486423702682,0.013862919010855925,-0.010417577782929618,-0.015585895080587,0.029578910233530105,0.07064844305382484,0.10735747797656565,0.08094999389561112,0.09996787237389666,271.6079956054688,0.005529990907467545,271.8969970703125,0.00446120514135836,274.6964996337891,-0.005775516922646016,271.9497991943359,0.0042661776572870515,0.2996359349951845,34.56035360183239,0.09944223680732585,0.008128597780287728,0.0046771938401363716,0.11135634753494542,0.14970000267028807,-0.07525240875658754,0.06875000877467695,1.8492898574314083
2018-07-06,243.8509063720703,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700,0.008422663255079442,0.016584365558111665,0.004293654253005229,-0.007055083295773985,0.04325761826450608,0.07980421941538954,0.1125030924795211,0.08730256418450968,0.10053685532712264,272.5139953613281,0.010663738801939888,272.01499938964844,0.012517743674893524,274.59900054931643,0.002989861131233421,272.1855993652344,0.011883119716998163,0.15535678423038315,45.47860622971614,0.10161231167258374,0.011364478724178702,0.00010994708249066549,0.10768456659689958,0.1336999988555908,-0.11303483371481093,0.04639743467108112,1.531455577559239
2018-07-09,246.04652404785156,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400,0.008964060732821678,0.02410982146787242,0.011436154433376533,-0.0010430274708179259,0.04402822607252305,0.0862670434721226,0.1204133789115884,0.09275881485142869,0.10079356854543427,273.83799438476564,0.014833586262727605,272.33099975585935,0.020449358117943028,274.5845001220703,0.012074584592138678,272.4173992919922,0.020125713771372,-0.2741363479392441,53.21805434831998,0.10365671140883362,0.005253657744310569,0.004094338247629512,0.09535561169640132,0.12689999580383302,-0.052199133894747535,0.03414118095240433,1.3680640056375029
2018-07-10,246.9319610595703,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800,0.003591957963733901,0.02556609872438196,0.02873445186949816,0.0012198054937022054,0.0505575921851651,0.0839998784170736,0.0874916277133119,0.09355012308185688,0.10066595217829881,275.24599609375,0.013275389486464262,273.1209991455078,0.02115910079802299,274.6014999389648,0.015653570568532848,272.66419921875,0.022869869589045598,0.027634194746962586,58.188818148275004,0.10096867030573443,0.003334611737942739,0.001833545723593937,0.09615701253373138,0.12640000343322755,-0.0039478327792526555,0.03284988035137067,1.3511473771405607
2018-07-11,245.1258087158203,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700,-0.007341362398798512,0.021762183789863082,0.019181492193416375,-0.007413140144292592,0.0350281102867227,0.10923123453969391,0.10153117082922906,0.09699932523796317,0.10085674556038414,276.4379943847656,0.001526530272135969,273.6469970703125,0.011741361373040804,274.4984985351563,0.008602913418500105,272.91119873046875,0.014469126365875617,0.3939105061172073,51.99280041655905,0.10321825116079762,0.0054902102567109794,-0.0062944189058126085,0.06057793760841126,0.13630000114440918,0.07540683822437215,0.03930067590644601,1.4051644257321563
2018-07-12,247.3480682373047,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700,0.009025140287613701,0.022662459840450115,0.03652537885130595,0.004808033491118195,0.03341162638340374,0.11135634753494542,0.08914223274138168,0.10185691044691302,0.10022062303291397,277.68999633789065,0.006049907455984281,274.6489959716797,0.017189209553835738,274.5654983520508,0.017498545133942292,273.1989984130859,0.022587918476812394,-0.24809482044832326,61.09910890200035,0.10503985371132438,0.006550404854673099,0.005115886318439681,0.04722277381162148,0.12579999923706053,-0.08016500889710065,0.023943088790147518,1.2350659241979116
2018-07-13,247.54287719726562,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000,0.0007871806047899389,0.015026977190160627,0.03161134274827243,0.0030806205058097817,0.033458815831158464,0.10768456659689958,0.08939291472890862,0.10152940582290763,0.10022103798927526,278.52399291992185,0.003827330661151545,275.518994140625,0.014775758781943623,274.6084976196289,0.018140366235722936,273.5267980957031,0.022166743018964083,-0.22072982262774457,60.622008226249946,0.10185168183994332,0.004542326371852967,-0.00071608728090823,0.04833180180484334,0.12180000305175781,-0.03231295787035929,0.020270597228850176,1.1996524756995732
2018-07-16,247.32151794433594,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000,-0.0008945664750428539,0.005168349982296036,0.02927817145016857,0.007942936975196003,0.03812723625294782,0.09535561169640132,0.09139658473138133,0.09921554909272323,0.0994570497811279,278.81199340820314,0.0018937597455302073,276.3249938964844,0.010911073945542926,274.7189971923828,0.016820821249110003,273.8611981201172,0.020005748369545936,-0.00031114845143522104,71.56152512177842,0.09906402731181431,0.003436641611167332,0.00017888278417697398,0.04883833928325897,0.12829999923706054,0.051990885343784154,0.029084450144337304,1.293144072781939
2018-07-17,248.32200622558594,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500,0.004037106955921009,0.00561349897448317,0.03117959769886511,0.01403898493807658,0.05067991024850632,0.09615701253373138,0.09143357011807335,0.09957309115332103,0.09783780789739822,279.12599487304686,0.004815052601129277,277.1859954833984,0.011847661104153438,274.9144973754883,0.020208115244016882,274.1501983642578,0.02305233734702005,0.08191292654632237,72.32007372139456,0.09672797211037686,0.008913609259882087,-0.003119326747210209,0.05345458064383946,0.120600004196167,-0.06189194658789098,0.02102691304284597,1.2111706365575121
2018-07-18,248.84437561035156,281.05999755859375,281.17999267578125,280.05999755859375,280.55999755859375,44593500,0.0021013892624929227,0.01505625063577457,0.03681843442563785,0.019980532393205935,0.05293126022958534,0.06057793760841126,0.08402237062591573,0.09820252505196227,0.0978488434251632,279.96599731445315,0.00390761826305585,278.2019958496094,0.01027311720124882,275.19249725341797,0.02132143995107739,274.432998046875,0.024147968935524292,-0.15970458578101843,82.15265499702534,0.09384155195878387,0.003984896914951442,0.00032082540633617364,0.07713649993679673,0.12100000381469726,0.003311258035991887,0.022797478762734996,1.2321475822609662
2018-07-19,247.90589904785156,280.0,280.739990234375,279.4599914550781,280.30999755859375,61412100,-0.0037785578169255564,0.002252552531235299,0.024915012371685412,0.014497434588755883,0.06271157773419003,0.04722277381162148,0.0875711309505922,0.09959885799432944,0.09364633636773746,280.0919982910156,-0.00032845740534160993,278.8909973144531,0.0039764735908505615,275.3939971923828,0.016725138726969267,274.6945977783203,0.019313820747072597,0.3200187756469666,75.6909063369227,0.0930189966552642,0.004571424211774554,-0.0026720361001105236,0.07073875038357326,0.12869999885559083,0.061693528586848484,0.029101140861261393,1.2921834792816425
2018-07-20,247.62258911132812,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700,-0.0011435368899324159,0.0003218350365130417,0.01534881222667377,0.01964246647967907,0.05909944280402159,0.04833180180484334,0.08244661180329316,0.09641724967481376,0.09370440233605011,280.10999755859376,-0.0015351286514597266,279.31699523925784,0.0012995895083737308,275.66599731445314,0.014561082616037464,274.89819763183596,0.01739478499727899,0.293222198849154,73.78253724405245,0.09054862090978985,0.0035040439502020504,-0.000821805397886734,0.09550464684489525,0.12859999656677246,-0.0007773206034423259,0.0321827468919587,1.3337861949028973
